0 0 0 0 0 0 0 0 0 0 1 29.507151423759925 18.127503691633112 2.7 6.034065417524538 9.146574240889871 15.759288567048953 93.75873572976477 23.820434115066018 35.506076689277926 14.827850441562692 22.836656219356605 
0 0 1 0 0 0 0 0 14.103724059092507 4.9163375751432605 4.166085354819251 28.59609835496275 7.721583229441703 36.213334040537546 8.564118888508363 10.434255882068943 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 10.093204725262815 20.468750201455638 40.128555523249624 6.369233887654225 15.673459124965584 350.30813427444 11.926111575447521 17.4564530113348 58.38232644532157 178.9685354603991 252.54111543450077 48.75172157019278 18.32875401040329 4.0781736513263125 8.279461082969567 
0 0 1 0 0 0 0 0 0 0 0 0 0 32.38630188555715 15.46447026367446 6.049444516004379 22.019180967273954 4.949037136747559 69.57558391575118 11.183473659579883 17.231451981499244 45.53654871771089 4.853183606773912 23.373393646118238 92.32200487728947 21.773246360157582 
0 0 0 1 0 0 0 0 0 6.997247449937297 36.39758882764064 6.385832446606369 4.499421077221328 24.835927941432622 11.115003860442545 7.117158045043882 6.241510112027476 47.827869409277696 
0 0 0 1 0 0 0 0 0 10.29806603514758 17.7662443238272 4.39876726348593 4.104284278113685 54.93060829586954 12.92017026696516 7.3761779139449075 109.34475385831463 7.422401405108123 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 37.952413350449305 14.68584307496406 31.585210191296753 39.346470719216214 68.39342210785135 198.29953679876485 15.428309954130821 19.762344423980036 4.994247393963936 434.0408822546508 35.20296820215211 7.265544760803401 58.629826577238575 16.969663142688294 42.93019106062584 5.200207370954139 17.630452342487885 54.95087284174379 
0 0 0 0 0 0 0 0 0 0 0 0 1 25.593507930652898 850.7836265507817 319.14770621803905 27.44243105759713 6.0792004646135975 10.892897193370505 526.2174562526675 846.1202185792347 5.840372832932311 257.9036985345429 803.6259263124934 10.475161136556755 2.902318905311028 
0 0 0 0 0 1 0 0 0 18.05795530353569 22.674785280709266 5.287670376391147 8.8383937007874 10.335736613895332 4.023205574912892 11.288870750365408 6.178808634288086 199.8629829290207 
0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 38.39545926667382 49.33282160780523 71.54714911418483 332.0196112375111 4.019455462130183 11.227934122161816 15.564970323749103 28.217625714603887 59.439043986887505 16.697652835703035 28.163079641833622 42.707232567043604 12.131204265332968 23.303391022475775 42.00530882648168 54.37626076260762 125.10620428577697 109.33025159572946 30.263718471412133 16.583615755299654 72.43514733004915 23.44514143895459 41.804706161469646 
0 0 0 1 0 71.34188689633474 3.91716621253406 14.395421199089295 1.8628491620111733 58.22027313641303 
0 0 0 0 1 0 5.597076110800938 45.90589176432942 251.52722574293978 21.841615143353668 1.9600980871360865 5.353950193476389 
0 0 0 0 0 0 1 0 0 0 0 0 0 101.47768559737399 11.106676253247068 7.503570234176975 464.0973791055152 39.093518488121425 23.267256068772628 14.056077047635156 118.02031643079414 47.48521499939322 6.028121697665551 5.360166330914933 4.945454651493149 21.40905835638492 
0 0 0 0 0 0 0 1 0 26.61430302786481 12.119043041372679 58.07652152609608 4.437053712253735 25.14800290932033 86.2286947590495 3.2997168782222777 4.2895520928903395 32.451089064229755 
0 0 0 1 0 0 5.0722838843139595 2.94894257305962 9.331270476883875 3.905409976497463 23.232905052264808 42.616256848006124 
0 0 0 0 1 0 0 0 0 0 0 0 255.40342809364552 8.562749051233396 156.75231839258112 29.71929075685438 2.0197421594307783 130.66225165562912 18.016644706768123 29.392708887706235 15.381702059715789 12.860049768125776 10.28219369820744 146.5909807631662 
0 1 0 0 0 0 0 22.224936102506817 2.0699604468808546 3.1466338905276956 13.102809999047256 84.81583574925146 58.5508385209375 15.77587133425457 
0 0 0 0 1 0 0 0 0 0 0 0 6.699370111080808 59.8561094385384 14.42750477338961 12.04060081144074 7.577310664878599 25.56011223034819 153.64188791407605 9.783822917601377 18.948863253751597 6.214149738932096 6.967701510904491 24.242124655085192 
0 0 0 0 0 1 0 0 0 0 0 16.047272091396593 4.691092052916316 30.97411800486617 28.07922077922078 7.0966698166698166 6.1761648857832245 11.505434640266103 29.885915051694045 25.719018404907974 6.36195333900066 197.82018262701942 
0 0 0 0 0 0 0 0 0 0 0 1 0 21.277276170206832 27.086179258433237 6.393508826229231 7.673464833577192 5.931119645515976 22.63294802872742 56.14473961521864 5.388573912812616 10.699036445449616 54.15042030478875 19.887898165064744 49.27270547075586 23.04890380255565 
0 0 0 0 0 0 0 0 1 0 0 28.766346238386912 32.8252676923077 57.21804968887679 8.099811485796037 4.001458215190898 73.42921761352466 56.12909151636607 8.83040529111269 2.641285399853265 212.2521923996811 16.744206352467437 
0 0 0 0 0 0 1 0 0 0 0 0 29.591123729473843 12.30142183650756 10.056732965794524 46.83511468589849 4.3582417384235645 31.578404045723214 10.434381617326691 20.162342801279536 8.10520614805663 5.011503329679032 58.80829124060613 35.61459151334979 
0 0 0 0 0 0 0 0 1 0 260.2087960906264 2.585377377560136 7.805943281078464 33.89718244639169 7.004505747126436 19.20393985406953 12.694543908099082 10.364816860831015 13.841766131070056 34.73954480412538 
0 1 0 0 0 0 0 0 0 52.20655334084182 4.454518868637164 7.554708868552331 20.61063829787234 8.665624706926279 6.619073874201896 39.91296807486234 30.751477624542634 4.142067491261091 
0 0 0 1 0 0 0 0 55.07806191117094 32.135416666666664 13.812842276182742 1.983927323549965 11.524854129263915 6.609689662871177 12.735084333305362 51.00078554595444 
0 0 0 0 1 0 0 0 0 0 0 0 0 0 79.04429820253414 10.858512766207788 5.804744759556103 79.20390176272528 2.34 34.73515761557471 18.84213493704191 177.3035925779708 10.537970917918084 87.95919915061427 32.97682770835383 93.81274131274132 19.381692118658943 220.44794952681386 
0 0 0 0 0 0 1 0 29.07958994016012 26.04688645909727 7.617479141880679 13.727552459118899 79.99463662357255 26.091129155111354 2.62 4.331284627698542 
0 1 0 0 0 0 0 25.744821634062145 2.0938515253849235 56.56634009265588 4.6 8.624123323134855 28.125788839254064 8.78524291162328 
1 0 0 0 0 0 0 0 0 0 0 0 24.98245045219058 84.59576041409909 66.18245390972662 256.603731175545 8.721067236539936 11.804066902930247 51.212963947676265 552.6819923371647 9.912141108390834 75.03759398496241 4.6598622041883395 2.7468060863921546 
0 0 0 1 0 0 0 0 0 0 0 0 0 0 49.59442207307979 15.310375458020715 6.9840571885815645 6.4780830815561306 36.07163597603558 35.55364540984242 110.95003173504125 6.894076803174152 8.535754565306073 22.01745133634569 43.978349653102406 7.570087115493816 32.01933785562417 32.049770083851776 
1 0 0 0 0 0 0 0 24.441139636819027 28.126421204039005 9.45346557801597 38.26245995449754 5.079080782107085 2.8969602112012067 13.928668968426857 11.90454217381686 
0 0 0 1 0 0 0 0 10.711563541515723 42.079819348704525 8.558155376718839 6.174712643678161 6.463240877791363 2.93315152195889 12.18843299680732 38.3875273357967 
0 0 0 0 0 0 0 1 0 60.338523623203095 330.55552265324246 1.59 19.138419483431726 110.67495893234845 7.729520932837963 363.078748765229 5.299600412713287 54.369315869078065 
0 1 0 0 0 0 0 20.852465360074934 5.016752862556851 12.706513632724628 31.89093348132663 4.12773158008891 10.15399940933753 3.0017607604230747 
0 0 0 0 0 0 0 0 1 0 0 0 0 12.623121234863387 10.916765048451378 36.40487601015322 3.008373310074138 16.977382052678745 15.899342063699784 37.84791052706149 19.58674324707864 12.43952220739022 50.34045882508953 32.75255510375704 53.72346071280115 18.64444430076381 
0 1 0 0 0 0 0 0 0 313.83668903803124 2.0 84.3370592302374 30.322724096309 3.1092344264293548 116.04651162790702 533.6452136289888 72.14168585905114 17.726506373117026 
0 0 0 0 0 1 0 0 0 0 0 103.28708133971291 13.195506884612286 17.574199181289895 18.277545160904413 59.09463148316653 4.076698428412325 290.9947643979058 255.8400718778078 1.88 241.67420814479638 131.760391198044 
0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 22.128641985461762 33.38463184155372 11.38650037704767 16.31270291256065 56.95755068760131 27.687171262699568 9.948776812414456 36.54954326013928 16.2540130217757 41.03198963070602 16.89673835852693 57.99977166467326 8.199587068956582 32.296525396968605 12.32361408030299 5.13986862004162 
0 0 0 0 0 0 0 0 1 0 0 12.967636032918525 23.288518930743585 21.680994298800556 31.445350518648503 7.4735927738726 46.67547441060069 148.06617433335845 10.43176883888531 4.077662313296713 6.36451758540272 13.48727882346593 
0 0 0 0 0 0 0 1 0 6.056180865515234 13.852796957870508 15.9452838623156 6.0 14.109344964057833 3.350258022142991 57.44350402031315 9.273282923755515 37.0417503010839 
0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 24.25340809086029 35.86235304213506 13.191596597485471 4.985612047456591 19.455947464161913 7.726272910478411 12.759212851829382 23.145170322725164 34.56382187427216 15.338382743482738 389.07474993241425 13.381978180606833 6.60711811816009 198.91235971120162 112.49697161215568 190.29061624649862 
0 0 0 0 0 0 1 85.50742303484921 4.948742367312035 8.85877317854099 3.0329333534834517 34.42294432361206 6.54146866717838 7.072940365025467 
0 0 0 0 1 0 0 0 40.12358149395185 11.713711139309346 3.799714693295292 3.046407468683526 25.960515658747305 15.983165151363773 8.99393994211288 31.010720331013726 
1 0 0 0 0 0 0 7.419301424921035 5.7621303002541016 6.941980183011652 8.292896289403073 4.001030788784729 7.689623544399832 51.05179867679909 
0 0 1 0 0 0 0 0 0 0 0 0 8.976325991365794 42.38193612070789 5.150702081250568 11.302674736431085 15.732336736347431 8.569543100891899 5.900263152687916 17.384321223709364 37.06105565696975 22.435815147625163 12.141948096753172 22.407402554864074 
0 0 1 0 0 0 0 0 0 0 17.82524833774875 7.442130145103281 9.698489606395814 64.53912786296851 6.719255771995603 40.63400284752037 11.922324648687393 22.4236299069408 3.01946210386059 47.3656930536826 
1 0 0 0 0 0 4.83833026816646 9.637124969086388 5.459152372605484 7.819928869838016 7.3941360329709855 3.8809859675036926 
0 0 0 0 0 1 0 0 0 0 6.0761114061094155 222.717206132879 2.7422568151093207 276.46053169734154 350.49653782101853 3.192795213894386 361.4297086920628 120.75542851411666 14.996051820987564 19.848105183974774 
0 0 0 0 0 0 0 0 0 0 1 0 0 14.157785351265952 15.618154590691251 56.653007851407516 3.0166733273314157 66.63484487880628 12.337268539276801 24.276917972544386 47.32892945603055 16.670098381742438 9.849870324302174 10.720147054034472 73.58331666978435 45.33543671740395 
0 0 0 0 1 0 0 0 229.45916836558067 12.956088435962506 10.562131339625202 87.70632296865236 4.73364744224044 3.985474795701192 4.9146031565073764 7.118233080269446 
0 0 0 1 0 0 0 73.4012509496602 54.23570024233005 2.64 2.18 24.994051631697157 9.81394705860013 850.8949105914716 
0 0 0 1 0 0 0 0 0 0 0 0 0 89.04641093537539 45.91705366878003 6.499352150367224 8.91799190025592 201.8805240100379 10.934327693255605 10.307539758626925 16.11402768905668 62.893000638239684 6.026728632386487 12.265394931463456 9.774863986653886 14.06024825068111 
0 0 0 0 1 0 0 15.136870047862285 41.56042915746292 2.9999999999999996 9.96471949103528 4.4 13.110781990521327 21.91158014831717 
0 0 0 0 0 0 0 0 0 0 0 0 1 31.227326093337247 3.820672478206724 13.96073373459444 92.79390956628731 15.322262288859365 8.619569284315858 129.39655172413794 19.991707153627075 22.104089416251714 195.1668092386655 49.43923536026296 11.64243540376137 10.644992320113424 
0 0 1 0 0 0 0 0 0 0 0 0 0 0 20.694037823195007 8.986275060238146 4.716871546049276 80.59217563500849 10.342629150726184 11.228585716040316 21.761421108208747 21.40561846909758 11.64213615244258 22.520178708474948 13.517767324502113 17.949286231169005 39.48664117015565 29.25314008946293 
0 0 0 0 0 0 1 0 0 0 0 49.59759933774833 86.26654568744662 15.714098116144093 4.912679552566093 18.96174816096927 20.082208711918756 2.053472756176294 24.24295287146259 32.52691422244873 23.15507399577167 145.74954533645104 
0 0 0 1 0 0 22.465687864586602 25.89041991066731 7.661375225583649 2.34 19.788161140464872 3.326051247617664 
1 0 0 0 0 0 0 0 0 0 0 0 12.405452801488186 6.744331011671914 11.207622627489974 21.080461870135565 9.144163812027237 42.95316315205327 7.220237021687549 12.898343424594525 16.62796504369538 11.354997661871758 19.807568775310713 14.369499452981504 
0 0 0 0 0 1 0 0 0 0 0 3.0 16.380158813403504 18.773600903009 25.997621725263176 14.100234049930652 4.341850248079997 43.75623242354667 14.553461845400255 28.779995586322244 131.622724811529 91.63084560275288 
0 0 0 1 0 0 0 0 0 0 0 0 96.73842183892434 1.9006766730892184 147.119852489244 12.834391926747484 584.2741935483872 26.835171912329912 142.4794875485821 13.71820362252915 64.97909768211922 6.868818110388648 149.22796849457572 10.192371322394658 
0 0 0 0 0 0 1 0 0 104.95415703227103 39.41677789912228 179.19022980958636 39.78507037234991 3.36 17.75421838153159 5.736646349048389 4.218180090282727 5.639700520833333 
0 0 0 0 0 0 0 0 0 0 1 21.958030669895077 8.905701713322722 6.845343811394892 13.551862828111771 22.565408252853388 1.8930768599786731 53.88628571428572 382.33146067415726 279.1871165644171 13.216050782135571 13.010799230500172 
0 0 0 0 0 0 1 0 0 0 10.490226451088075 12.780836995310704 62.48546925957242 19.42811273252915 11.082851967644286 17.118042341941997 2.26 18.706717658558016 10.700129524475754 125.24807035823473 
0 0 1 0 0 0 0 0 0 0 0 493.26573189073804 270.11307280301526 1.4900000000000002 37.24635167031088 832.170633047934 90.6989329365231 78.22474203962777 4.274294527512573 551.724765729585 842.4001439366681 998.6111609546026 
0 0 0 0 0 0 0 1 0 0 5.9635405907870265 2.952211518829927 47.93607954545455 48.40381830151415 7.884850182021841 36.89862773722627 30.31494946557115 4.890202927478377 66.82201405152225 26.515632654237386 
0 0 0 1 0 0 0 83.54618505431225 9.262774577052495 3.161767045147824 2.7028184711301244 30.657959608227472 24.612619157856596 8.558215430871257 
0 0 0 1 0 0 0 0 0 22.179904147576558 5.310401974185587 88.5571096633104 3.5135458634019243 10.99653744928172 15.384570353334725 3.9455731059321346 63.96080263610878 157.10379464285714 
0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 43.884009083785976 19.143194077207827 5.575023051557348 166.41576120382138 17.25749978708908 20.116292404729794 120.81625908790481 7.4754727246739 17.496070092123652 22.324525338384067 17.235545931706152 12.933773794197897 17.12692266067829 192.54657679491064 5.855425356355702 
0 0 1 0 0 0 0 0 0 0 0 0 0 0 86.08685766257389 22.526755507552537 30.673448007840225 34.78988842398884 21.324872296856373 6.368495410756276 36.5826258235414 2.5196657363536055 37.67117706237424 51.751217927898665 107.0735505510302 5.725224766751485 73.54861390116513 90.02139609521261 
0 0 0 1 0 0 0 0 12.601574348234273 5.283320449438203 40.62033794162827 4.874097547533757 10.86005901044031 22.08686041751944 3.483200375410606 10.835062622789785 
0 0 0 0 1 0 0 0 0 0 48.48662052427925 179.45609211204678 6.982818512184696 4.579654547987185 3.0451052672724326 28.139935012185216 22.14583494171234 58.82331151367534 12.776375345937977 13.243630573248405 
0 0 0 0 0 1 141.74060305658816 7.196102119899706 1.8487206733120816 33.47611490239644 4.118835988842136 32.89475993175725 
0 1 0 0 0 4.028979070238596 3.7448543385961366 6.75283762536121 8.505676995628159 4.091171670559104 
0 0 0 0 0 0 1 127.06181202370874 3.7838186474661484 4.983210731025958 13.376268611281738 24.99116879778212 4.107880955317137 7.89551660196491 
0 0 0 0 0 0 0 1 0 24.50927988121752 12.833903458760929 42.146573604060926 8.357832744405183 11.613388203017832 3.114235500878735 12.351666666666667 6.07136563876652 21.941071428571426 
0 0 0 0 1 0 0 22.100696632045075 5.059255940028574 6.09853741188506 3.277209242453498 7.212385097884036 8.376024166884037 17.61299327656211 
0 0 0 0 0 0 1 0 0 0 0 0 283.27276613937573 24.7397432156405 32.05414128888727 8.390114240470535 8.11461985483832 2.6 9.225865942707358 6.392757386207167 112.93264733395696 56.77393361128928 47.6245563084866 47.34742913645353 
0 1 0 0 0 0 0 0 0 0 10.483342100648782 4.054098402818858 51.88927786006014 14.950877659574468 7.853386791952947 10.116348415012698 13.880747653012317 65.59274236458445 18.223411531359005 5.015308465581467 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 14.621654602898646 12.563300770703453 86.17362693919566 9.419774587614759 17.65016093669823 14.438659360909309 41.6660931761067 44.4745026952249 218.0505265649036 40.27787861863539 24.980808816543686 12.818804866779606 13.835002363096459 5.347625198090998 16.331290322580646 12.19670743996942 
0 0 1 0 0 0 0 0 0 410.4173651656163 36.47866599387647 2.0005712746063464 36.69494868785737 12.978867583882108 18.92040595263886 59.14357104821202 5.929400483014479 8.542013001221461 
0 0 0 0 0 1 0 0 0 0 0 0 0 107.61288430929046 8.116845875270812 22.369381370872603 18.60322317225478 9.73054613117671 14.351394726692327 3.9432565888694504 21.112338477820707 30.310187644534647 165.79965571768852 143.0123986095017 22.59959015634548 5.444690201703776 
0 1 0 0 0 0 0 0 0 0 0 0 10.510673968928131 15.081706119777465 6.483260702384004 40.99593826157595 19.4983120780195 11.110825760568943 22.95630585898709 81.65294117647059 10.097799511002444 5.0 14.670380768555887 6.531679324894515 
1 0 0 0 0 0 0 5.854474224833978 4.727368625169672 6.316360360360361 4.446201753667131 67.47907647907648 12.364845777354402 9.719067566271226 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 2.013968950740857 26.793449251920737 186.50588748364584 19.00851600601847 548.4103925129209 10.14493462198223 305.6896551724137 5.8717362126645165 150.5937793492072 65.75688822042304 23.241716604680384 468.6761756184534 28.574687901412975 999.9999999999999 
0 1 0 0 0 0 0 0 0 0 0 23.714947731436578 4.192527406646112 12.111624326404927 44.918828715365244 34.298097251585624 323.428331936295 193.10286563936205 2.990986935185775 20.77632303456715 11.082928347985943 9.203791488412644 
0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 26.466147602087307 19.28523884801445 6.570952064291576 21.866711499663754 6.703697346287204 12.024481046979576 11.309901975688911 29.329750735932567 19.838962841206115 43.83807560828474 13.649947778908105 20.2643050762098 25.321265863976567 14.018217203004221 21.764940351526793 
0 0 0 0 0 1 0 364.55228647653405 2.4239540696022184 108.93093291513092 10.763384462509 14.2422222353 3.0030876922392444 7.257410821643287 
0 0 0 1 0 0 21.816187472056274 2.1977177493227313 7.993323497608922 3.0535821167408335 34.600311558489686 16.653310111528942 
0 1 0 0 0 13.741997287245374 2.431060071082466 4.056681708127846 6.4079400986499895 10.617570077595955 
0 0 0 0 0 0 0 0 1 0 0 15.136147079370021 851.7041784157909 519.1586437840101 15.106381359801151 130.9829978783187 8.683836480473675 8.995710037222684 10.861972522749907 2.999892543406836 6.047208172645838 37.31897836575398 
1 0 0 0 0 0 0 0 0 0 6.004408433525003 6.7061534492544235 6.465308720560153 6.581342038091498 8.124926372155288 24.013552102995988 9.378809217452334 61.53450211128334 10.70945526097763 91.65196430403117 
0 0 0 0 0 1 0 0 0 0 0 0 0 154.0291127368223 10.751852540931319 6.369929648370112 60.01069228737087 4.6913524616318725 9.18006720959099 20.906429229505065 18.170336708820894 20.82475046238975 15.236136187774054 8.294305394906088 28.302381529805512 58.430552895358474 
0 0 0 0 0 1 0 0 0 0 0 0 0 54.4347346522765 8.801086928657488 11.895640190428464 13.575805997344478 89.78529293225367 7.252809108699521 5.6474742226191434 20.923131465556423 13.80807712561267 31.578891270908283 337.1197824156304 56.73720219914478 5.051942611018703 
0 0 0 1 0 0 0 0 0 0 0 32.19904961957414 121.25916126471755 144.48401471022467 1.9582275434373957 13.165636362381935 12.860183371209152 19.509844162427132 710.5357899885861 89.54334214554056 6.723074914618085 48.36954619935014 
0 0 0 1 0 0 0 0 0 0 0 35.992214813479904 16.524202709816855 282.95368782161233 2.24 27.129396984924636 13.701027651234243 23.08908319309284 62.539270530319975 11.269311647773943 23.761135973901045 5.041957138572977 
0 1 0 0 0 0 0 0 0 0 28.529428198137285 2.6070716884632166 6.856651378343943 436.579140136361 3.9195666177489117 272.97771159573455 37.030413444635165 39.15714260572676 385.0402153682531 9.423730311815065 
0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 9.951721704920837 22.575377437482196 13.041852699833397 23.056937755679243 8.139630257757418 6.873456202085399 4.981234373103533 157.03552978992082 106.86313223225628 13.730899853112401 25.779232020143727 21.549377051443955 82.86543625989552 32.69273822557602 24.636025169198142 
0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 201.9948018193633 13.993982069653686 20.949262973141174 157.4859383869136 10.176947112602706 2.538047703361385 221.8334142787761 73.20437569395378 22.734894277750605 4.220888783269962 117.73566638330028 61.709135641302424 79.77116362548608 266.52088855231614 83.83096060328423 
0 0 0 0 0 0 0 0 0 1 0 20.757344188011206 4.756545133849829 16.627859029701693 12.136818513499426 5.761600413988134 8.62480035213482 76.43796802266749 3.907842901593152 36.13789272267144 35.77637646535919 182.89289289289292 
0 0 0 0 0 1 0 5.71218611521418 2.497940254856904 14.904847756410257 19.141321017776228 25.416498130783847 4.358302950591376 29.993815012651115 
0 0 0 0 1 0 0 0 0 0 0 20.594389480275517 28.024388008558898 6.983148267326733 47.04190090903231 6.998229688039844 7.2458909132382185 209.83967810532465 4.002901083740265 9.16442458226176 11.677002294942627 51.51882235421625 
0 0 0 0 0 0 1 14.074304787822092 6.243064390973034 7.871111338496845 26.078157262604208 6.154486440996969 5.55516350729847 3.989201047802609 
0 0 0 0 0 1 0 0 0 0 27.769373722356434 25.044894366197187 28.113305124588624 64.09774436090225 25.949436884091977 2.0165504287464273 31.42664038299071 8.13041580268471 22.499786404656373 7.101158839417965 
0 1 0 0 0 0 15.378272270700306 38.22294573982332 4.096609876772826 13.885223915264104 4.604707075095951 2.826898856875459 
0 0 1 0 0 0 0 41.33791121047588 5.687708649468893 1.6 8.200625558534405 121.5009842519685 43.608110274082385 90.17892644135189 
0 0 0 1 0 0 0 0 0 0 0 0 56.228830462375335 22.321504268185976 3.9852709666459027 22.15132498424269 220.0551267916207 92.32033426183845 3.1040954857172776 9.861184355237832 39.905168210628965 45.87021329987453 29.745200838844973 10.649378013837445 
0 0 0 0 0 0 0 0 0 1 0 23.058203055054342 8.278297945668461 12.118626661132947 14.480453644521363 7.119960843803314 6.212647550251223 14.342596391746234 8.588445143570226 39.99453308823529 12.71056501866015 10.99802031019869 
0 1 0 0 0 0 0 0 0 0 18.53915703400344 3.150900298655447 15.334671655414713 10.816788828693104 15.539603546310849 24.50130294791968 25.996600193142402 4.465926759398925 14.255494306806254 80.8345197490978 
0 1 0 0 0 0 0 46.00356774011829 1.77 191.26168224299067 13.69880333206478 4.28002049657614 17.206098141972365 23.522221335673823 
0 1 0 0 0 0 0 4.0 24.722089963663702 2.0307850648979358 49.945748987854245 97.27586206896551 7.398078155028829 61.75079365079364 
0 1 0 0 0 0 0 0 4.0 7.148382165521157 9.245373895446406 30.354596459499202 9.504756452780631 8.49195571673253 10.875325174727495 7.906015924969803 
0 0 0 0 0 0 0 1 154.6730003358764 42.18279682075992 1.858854056343995 6.991450214973043 579.3646956437655 176.63956484397363 6.482667303824942 18.106994598969557 
1 0 0 0 0 0 0 0 0 0 129.01349072512647 45.659118284750654 10.756488793760917 2.9965109475145266 6.634039384411716 8.991702803291563 21.09731951981582 7.27796311055448 163.36075563680683 13.393219474891666 
0 0 0 0 0 1 13.328594549669743 128.62562034739452 2.9988441016429817 3.58544516707782 11.66207624633431 4.284537018357878 
0 0 0 1 0 0 0 0 0 21.104504963094936 5.089222730241672 34.43798923679061 3.0045297413279295 3.0337923691835096 49.427835051546396 23.182212421903706 142.03975390440135 65.97339171438195 
0 0 0 0 0 0 1 0 0 38.501842130653706 6.152376552259273 3.0365066355386805 3.858954602409145 62.310999641705486 14.446861212463553 12.275007982955202 21.972957597037478 37.10151999772318 
0 0 0 1 0 0 0 0 0 0 0 0 0 22.70560846665939 22.043971883971885 12.989706589333624 10.49275519787575 85.22241585576079 126.44955419990617 3.332483474976393 27.855195400722007 11.623435341864148 7.616754761092983 27.6762033162645 23.20261913798757 217.143866778568 
